Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1439.0	13.630434782608695	999.0	8.847826086956522	2090.0	1.7717391304347825	-106.0	0.15892053973013492	-0.17391304347826086	474.0	16259.765625	-0.7106446776611693	-116.0	30.198324971739204	33415.0	-5457.0	166.3719512195122	1146779.0	34996.917724609375	23.323170731707318	254.0	-765.0	-7.743902439024391	3731.868131868132	2547.0	116.0	-0.27751196172248804	5372.0	7.464114832535885	98.11638335781038	4785584.0	12.851674641148325	-3120.0	
1448.0	12.92391304347826	1064.0	8.75	2108.0	1.576086956521739	-106.0	0.15892053973013492	-0.18140929535232383	473.0	16269.53125	-0.7091454272863568	-121.0	30.198324971739204	33415.0	-5916.0	180.3658536585366	1147099.0	35006.683349609375	31.951219512195124	928.0	-1048.0	-28.292682926829272	3740.6593406593406	2553.0	180.0	-0.43062200956937796	5024.0	7.282296650717703	98.11638335781038	4785584.0	12.01913875598086	-3044.0	
1428.0	13.021739130434781	1055.0	8.967391304347826	2119.0	1.4565217391304348	-109.0	0.1634182908545727	-0.191904047976012	455.0	16279.296875	-0.6821589205397302	-128.0	30.198324971739204	33415.0	-6369.0	194.1768292682927	1147419.0	35016.448974609375	39.11585365853659	1586.0	-1283.0	-48.35365853658537	3721.611721611722	2540.0	252.0	-0.6028708133971291	5092.0	7.521531100478469	98.11654541345995	4785568.0	12.181818181818182	-3144.0	
1438.0	13.67391304347826	995.0	8.858695652173912	2179.0	0.8043478260869565	-111.0	0.1664167916041979	-0.19640179910044978	445.0	16289.0625	-0.6671664167916042	-131.0	30.198324971739204	33415.0	-7086.0	216.03658536585368	1147739.0	35026.214599609375	46.676829268292686	1936.0	-1531.0	-59.024390243902445	3714.285714285714	2535.0	544.0	-1.3014354066985645	5412.0	7.435406698564593	98.11654541345995	4785568.0	12.947368421052632	-3108.0	
1449.0	13.902173913043478	974.0	8.73913043478261	2247.0	0.06521739130434782	-115.0	0.17241379310344826	-0.20389805097451275	438.0	16298.828125	-0.656671664167916	-136.0	30.198324971739204	33415.0	-7655.0	233.38414634146343	1148059.0	35035.980224609375	57.07317073170732	2380.0	-1872.0	-72.5609756097561	3756.776556776557	2564.0	960.0	-2.2966507177033493	5488.0	7.291866028708133	98.11654541345995	4785568.0	13.129186602870814	-3048.0	
1437.0	13.858695652173912	978.0	8.869565217391305	2348.0	-1.0326086956521738	-119.0	0.17841079460269865	-0.20689655172413793	421.0	16308.59375	-0.631184407796102	-138.0	30.198324971739204	33415.0	-8065.0	245.88414634146343	1148379.0	35045.745849609375	68.17073170731707	2782.0	-2236.0	-84.81707317073172	3736.2637362637365	2550.0	1420.0	-3.3971291866028706	5464.0	7.425837320574162	98.11654541345995	4785568.0	13.07177033492823	-3104.0	
1419.0	14.043478260869565	961.0	9.065217391304348	2439.0	-2.0217391304347827	-119.0	0.17841079460269865	-0.21889055472263869	418.0	16318.359375	-0.6266866566716641	-146.0	30.198324971739204	33415.0	-8475.0	258.38414634146346	1148699.0	35055.511474609375	81.00609756097562	3223.0	-2657.0	-98.26219512195122	3737.7289377289376	2551.0	1652.0	-3.952153110047847	5476.0	7.521531100478469	98.11654541345995	4785568.0	13.10047846889952	-3144.0	
1411.0	14.706521739130434	900.0	9.152173913043478	2518.0	-2.880434782608696	-129.0	0.1934032983508246	-0.22038980509745126	397.0	16328.125	-0.5952023988005997	-147.0	30.198324971739204	33415.0	-9122.0	278.109756097561	1149019.0	35065.277099609375	92.95731707317074	3594.0	-3049.0	-109.57317073170732	3727.4725274725274	2544.0	2064.0	-4.937799043062201	5756.0	7.712918660287081	98.11524896851697	4785696.0	13.770334928229664	-3224.0	
1406.0	15.054347826086957	868.0	9.206521739130434	2564.0	-3.3804347826086953	-136.0	0.20389805097451275	-0.22638680659670163	376.0	16337.890625	-0.5637181409295352	-151.0	30.198324971739204	33415.0	-9370.0	285.6707317073171	1149339.0	35075.042724609375	110.70121951219514	3824.0	-3631.0	-116.58536585365854	3701.0989010989015	2526.0	2304.0	-5.511961722488038	6016.0	7.751196172248804	98.11524896851697	4785696.0	14.392344497607654	-3240.0	
1403.0	15.206521739130434	854.0	9.23913043478261	2631.0	-4.108695652173913	-146.0	0.21889055472263869	-0.22788605697151423	366.0	16347.65625	-0.5487256371814093	-152.0	30.198324971739204	33415.0	-9504.0	289.75609756097566	1149659.0	35084.808349609375	126.79878048780489	3737.0	-4159.0	-113.9329268292683	3711.3553113553116	2533.0	2556.0	-6.114832535885167	6080.0	7.789473684210526	98.11524896851697	4785696.0	14.545454545454545	-3256.0	
1413.0	15.315217391304348	844.0	9.130434782608695	2674.0	-4.576086956521739	-146.0	0.21889055472263869	-0.23088455772113942	352.0	16357.421875	-0.527736131934033	-154.0	30.198324971739204	33415.0	-10000.0	304.87804878048786	1149979.0	35094.573974609375	144.72560975609758	3518.0	-4747.0	-107.25609756097562	3695.2380952380954	2522.0	2856.0	-6.832535885167464	6112.0	7.617224880382775	98.11524896851697	4785696.0	14.62200956937799	-3184.0	
1407.0	15.195652173913043	855.0	9.195652173913043	2726.0	-5.141304347826087	-161.0	0.24137931034482757	-0.2353823088455772	328.0	16367.1875	-0.4917541229385307	-157.0	30.198324971739204	33415.0	-10229.0	311.859756097561	1150299.0	35104.339599609375	162.0426829268293	3555.0	-5315.0	-108.38414634146342	3736.2637362637365	2550.0	3132.0	-7.492822966507177	6104.0	7.626794258373206	98.11524896851697	4785696.0	14.602870813397129	-3188.0	
1403.0	15.032608695652174	870.0	9.23913043478261	2757.0	-5.478260869565217	-162.0	0.24287856071964017	-0.23238380809595202	314.0	16376.953125	-0.4707646176911544	-155.0	30.198324971739204	33415.0	-10229.0	311.859756097561	1150619.0	35114.105224609375	176.95121951219514	3585.0	-5804.0	-109.29878048780489	3731.868131868132	2547.0	3336.0	-7.980861244019138	6044.0	7.712918660287081	98.1173556918436	4785488.0	14.459330143540669	-3224.0	
1422.0	14.554347826086957	914.0	9.032608695652174	2780.0	-5.728260869565217	-171.0	0.2563718140929535	-0.22488755622188905	298.0	16386.71875	-0.4467766116941529	-150.0	30.198324971739204	33415.0	-10493.0	319.9085365853659	1150939.0	35123.870849609375	193.38414634146343	3656.0	-6343.0	-111.46341463414635	3736.2637362637365	2550.0	3464.0	-8.287081339712918	5800.0	7.502392344497608	98.1173556918436	4785488.0	13.875598086124402	-3136.0	
1462.0	14.0	965.0	8.597826086956522	2798.0	-5.923913043478261	-170.0	0.25487256371814093	-0.22338830584707645	271.0	16396.484375	-0.40629685157421286	-149.0	30.198324971739204	33415.0	-10513.0	320.51829268292687	1151259.0	35133.636474609375	205.51829268292684	3837.0	-6741.0	-116.98170731707319	3728.937728937729	2545.0	3556.0	-8.507177033492823	5584.0	7.0047846889952154	98.1173556918436	4785488.0	13.358851674641148	-2928.0	
1502.0	13.67391304347826	995.0	8.16304347826087	2786.0	-5.793478260869565	-182.0	0.272863568215892	-0.21139430284857572	252.0	16406.25	-0.3778110944527736	-141.0	30.198324971739204	33415.0	-10402.0	317.13414634146346	1151579.0	35143.402099609375	217.8048780487805	3885.0	-7144.0	-118.44512195121952	3736.2637362637365	2550.0	3536.0	-8.459330143540669	5420.0	6.363636363636363	98.1173556918436	4785488.0	12.966507177033492	-2660.0	
1556.0	13.83695652173913	980.0	7.576086956521739	2807.0	-6.021739130434782	-180.0	0.2698650674662669	-0.19640179910044978	229.0	16416.015625	-0.34332833583208394	-131.0	30.198324971739204	33415.0	-10450.0	318.5975609756098	1151899.0	35153.167724609375	232.07317073170734	3763.0	-7612.0	-114.72560975609757	3742.124542124542	2554.0	3576.0	-8.555023923444976	5448.0	5.712918660287081	98.1173556918436	4785488.0	13.033492822966506	-2388.0	
1590.0	14.119565217391305	954.0	7.206521739130435	2790.0	-5.83695652173913	-182.0	0.272863568215892	-0.19490254872563717	208.0	16425.78125	-0.3118440779610195	-130.0	30.198324971739204	33415.0	-10464.0	319.0243902439025	1152219.0	35162.933349609375	243.38414634146343	3531.0	-7983.0	-107.65243902439025	3727.4725274725274	2544.0	3504.0	-8.382775119617225	5596.0	5.3971291866028706	98.11524896851697	4785696.0	13.38755980861244	-2256.0	
1603.0	13.989130434782608	966.0	7.065217391304348	2775.0	-5.673913043478261	-179.0	0.26836581709145424	-0.17691154422788605	188.0	16435.546875	-0.2818590704647676	-118.0	30.198324971739204	33415.0	-10322.0	314.69512195121956	1152539.0	35172.698974609375	251.58536585365857	3153.0	-8252.0	-96.12804878048782	3731.868131868132	2547.0	3424.0	-8.191387559808613	5552.0	5.186602870813397	98.11524896851697	4785696.0	13.282296650717702	-2168.0	
1626.0	13.597826086956522	1002.0	6.815217391304348	2770.0	-5.619565217391304	-184.0	0.27586206896551724	-0.1679160419790105	163.0	16445.3125	-0.24437781109445278	-112.0	30.198324971739204	33415.0	-10282.0	313.4756097560976	1152859.0	35182.464599609375	257.1036585365854	2795.0	-8433.0	-85.21341463414635	3705.4945054945056	2529.0	3420.0	-8.181818181818182	5356.0	4.947368421052631	98.11524896851697	4785696.0	12.813397129186603	-2068.0	
1645.0	12.934782608695652	1063.0	6.608695652173913	2760.0	-5.510869565217392	-174.0	0.2608695652173913	-0.15742128935532235	149.0	16455.078125	-0.22338830584707645	-105.0	30.198324971739204	33415.0	-10387.0	316.6768292682927	1153179.0	35192.230224609375	262.5	2318.0	-8610.0	-70.67073170731707	3753.846153846154	2562.0	3388.0	-8.105263157894736	4964.0	4.688995215311005	98.11524896851697	4785696.0	11.875598086124402	-1960.0	
1663.0	12.51086956521739	1102.0	6.413043478260869	2764.0	-5.554347826086956	-180.0	0.2698650674662669	-0.13343328335832083	122.0	16464.84375	-0.1829085457271364	-89.0	30.198324971739204	33415.0	-10184.0	310.4878048780488	1153499.0	35201.995849609375	265.3963414634147	1894.0	-8705.0	-57.743902439024396	3728.937728937729	2545.0	3372.0	-8.066985645933014	4872.0	4.564593301435407	98.11524896851697	4785696.0	11.655502392344497	-1908.0	
1684.0	12.195652173913043	1131.0	6.184782608695652	2751.0	-5.413043478260869	-168.0	0.2518740629685157	-0.11544227886056971	109.0	16474.609375	-0.1634182908545727	-77.0	30.21323792427429	33418.0	-9964.0	303.7804878048781	1153819.0	35211.761474609375	265.94512195121956	1315.0	-8723.0	-40.09146341463415	3728.937728937729	2545.0	3364.0	-8.047846889952153	4816.0	4.287081339712919	98.11776643627543	4785696.0	11.521531100478468	-1792.0	
1708.0	11.782608695652174	1169.0	5.923913043478261	2750.0	-5.4021739130434785	-161.0	0.24137931034482757	-0.09745127436281859	83.0	16484.375	-0.12443778110944527	-65.0	30.21323792427429	33418.0	-9925.0	302.5914634146342	1154139.0	35221.527099609375	266.3414634146342	867.0	-8736.0	-26.432926829268297	3731.868131868132	2547.0	3332.0	-7.971291866028708	4600.0	4.038277511961723	98.11776643627543	4785696.0	11.004784688995215	-1688.0	
1730.0	11.239130434782608	1219.0	5.684782608695652	2797.0	-5.913043478260869	-157.0	0.2353823088455772	-0.08545727136431784	72.0	16494.140625	-0.10794602698650674	-57.0	30.21323792427429	33418.0	-9881.0	301.25	1154459.0	35231.292724609375	266.1585365853659	546.0	-8730.0	-16.646341463414636	3701.0989010989015	2526.0	3488.0	-8.344497607655502	4348.0	3.799043062200957	98.11776643627543	4785696.0	10.401913875598085	-1588.0	
1742.0	10.934782608695652	1247.0	5.554347826086956	2792.0	-5.858695652173913	-140.0	0.2098950524737631	-0.06746626686656672	54.0	16503.90625	-0.08095952023988005	-45.0	30.21323792427429	33418.0	-9703.0	295.82317073170736	1154779.0	35241.058349609375	267.9268292682927	338.0	-8788.0	-10.30487804878049	3712.820512820513	2534.0	3520.0	-8.421052631578947	4180.0	3.5980861244019136	98.11776643627543	4785696.0	10.0	-1504.0	
1761.0	10.434782608695652	1293.0	5.3478260869565215	2736.0	-5.25	-134.0	0.20089955022488756	-0.04497751124437781	41.0	16513.671875	-0.06146926536731634	-30.0	30.21323792427429	33418.0	-9478.0	288.9634146341464	1155099.0	35250.823974609375	266.1890243902439	12.0	-8731.0	-0.3658536585365854	3696.703296703297	2523.0	3256.0	-7.789473684210526	4032.0	3.3492822966507174	98.11776643627543	4785696.0	9.645933014354066	-1400.0	
1795.0	9.717391304347826	1359.0	4.978260869565217	2701.0	-4.869565217391305	-119.0	0.17841079460269865	-0.03298350824587706	28.0	16523.4375	-0.041979010494752625	-22.0	30.21323792427429	33418.0	-9323.0	284.2378048780488	1155419.0	35260.589599609375	263.20121951219517	-22.0	-8633.0	0.6707317073170732	3733.3333333333335	2548.0	3136.0	-7.502392344497608	3688.0	2.9665071770334928	98.13024504700492	4784464.0	8.822966507177034	-1240.0	
1826.0	8.42391304347826	1478.0	4.641304347826087	2617.0	-3.9565217391304346	-97.0	0.1454272863568216	-0.008995502248875561	6.0	16533.203125	-0.008995502248875561	-6.0	30.21323792427429	33418.0	-9153.0	279.0548780487805	1155739.0	35270.355224609375	261.25	126.0	-8569.0	-3.8414634146341466	3726.007326007326	2543.0	2724.0	-6.516746411483253	3140.0	2.6220095693779903	98.13024504700492	4784464.0	7.511961722488038	-1096.0	
1867.0	7.0	1609.0	4.195652173913043	2548.0	-3.2065217391304346	-92.0	0.13793103448275862	0.013493253373313342	0.0	16542.96875	0.0	9.0	30.21323792427429	33418.0	-8740.0	266.4634146341464	1156059.0	35280.120849609375	258.20121951219517	358.0	-8469.0	-10.914634146341465	3739.194139194139	2552.0	2388.0	-5.712918660287081	2456.0	2.1052631578947367	98.13024504700492	4784464.0	5.875598086124402	-880.0	
1902.0	6.065217391304348	1695.0	3.8152173913043477	2526.0	-2.967391304347826	-83.0	0.12443778110944527	0.04047976011994003	-13.0	16552.734375	0.019490254872563718	27.0	30.21323792427429	33418.0	-8465.0	258.07926829268297	1156379.0	35289.886474609375	256.4939024390244	872.0	-8413.0	-26.58536585365854	3718.6813186813188	2538.0	2228.0	-5.330143540669856	2008.0	1.6842105263157894	98.13024504700492	4784464.0	4.803827751196172	-704.0	
1922.0	5.423913043478261	1754.0	3.5978260869565215	2453.0	-2.1739130434782608	-74.0	0.11094452773613193	0.05547226386806597	-11.0	16562.5	0.01649175412293853	37.0	30.21323792427429	33418.0	-8140.0	248.1707317073171	1156699.0	35299.652099609375	256.0670731707317	1695.0	-8399.0	-51.676829268292686	3728.937728937729	2545.0	1908.0	-4.564593301435407	1696.0	1.416267942583732	98.13024504700492	4784464.0	4.057416267942584	-592.0	
1937.0	4.923913043478261	1800.0	3.434782608695652	2393.0	-1.5217391304347825	-53.0	0.07946026986506746	0.07496251874062969	-27.0	16572.265625	0.04047976011994003	50.0	30.21323792427429	33418.0	-7567.0	230.70121951219514	1157019.0	35309.417724609375	253.56707317073173	2353.0	-8317.0	-71.73780487804879	3728.937728937729	2545.0	1584.0	-3.789473684210526	1500.0	1.2535885167464114	98.12765208451233	4784720.0	3.588516746411483	-524.0	
1957.0	4.815217391304348	1810.0	3.217391304347826	2351.0	-1.065217391304348	-43.0	0.06446776611694152	0.0944527736131934	-31.0	16582.03125	0.046476761619190406	63.0	30.21323792427429	33418.0	-7187.0	219.1158536585366	1157339.0	35319.183349609375	251.82926829268294	2810.0	-8260.0	-85.67073170731707	3723.0769230769233	2541.0	1384.0	-3.311004784688995	1396.0	1.0239234449760766	98.12765208451233	4784720.0	3.339712918660287	-428.0	
1982.0	5.130434782608695	1781.0	2.9456521739130435	2304.0	-0.5543478260869565	-23.0	0.034482758620689655	0.11094452773613193	-38.0	16591.796875	0.05697151424287856	74.0	30.21323792427429	33418.0	-6616.0	201.70731707317074	1157659.0	35328.948974609375	249.39024390243904	3261.0	-8180.0	-99.42073170731709	3723.0769230769233	2541.0	1124.0	-2.688995215311005	1592.0	0.6028708133971291	98.12765208451233	4784720.0	3.8086124401913874	-252.0	
2012.0	5.1521739130434785	1779.0	2.619565217391304	2248.0	0.05434782608695652	-19.0	0.02848575712143928	0.12593703148425786	-35.0	16601.5625	0.05247376311844078	84.0	30.21323792427429	33418.0	-5930.0	180.7926829268293	1157979.0	35338.714599609375	246.40243902439028	3250.0	-8082.0	-99.08536585365854	3712.820512820513	2534.0	844.0	-2.0191387559808613	1616.0	0.3923444976076555	98.12765208451233	4784720.0	3.866028708133971	-164.0	
2012.0	5.108695652173913	1783.0	2.619565217391304	2167.0	0.9347826086956521	-5.0	0.0074962518740629685	0.1394302848575712	-38.0	16611.328125	0.05697151424287856	93.0	30.21323792427429	33418.0	-5626.0	171.52439024390245	1158299.0	35348.480224609375	242.53048780487808	3164.0	-7955.0	-96.46341463414635	3733.3333333333335	2548.0	572.0	-1.368421052631579	1540.0	0.4401913875598086	98.12765208451233	4784720.0	3.6842105263157894	-184.0	
1998.0	4.760869565217392	1815.0	2.7717391304347827	2129.0	1.3478260869565217	6.0	-0.008995502248875561	0.14992503748125938	-39.0	16621.09375	0.05847076461769115	100.0	30.21323792427429	33418.0	-4874.0	148.59756097560978	1158619.0	35358.245849609375	236.31097560975613	3029.0	-7751.0	-92.34756097560977	3736.2637362637365	2550.0	460.0	-1.1004784688995215	1496.0	0.507177033492823	98.12262822627963	4785216.0	3.5789473684210527	-212.0	
2007.0	4.380434782608695	1850.0	2.6739130434782608	2087.0	1.8043478260869565	6.0	-0.008995502248875561	0.14992503748125938	-39.0	16630.859375	0.05847076461769115	100.0	30.21323792427429	33418.0	-4166.0	127.01219512195124	1158939.0	35368.011474609375	227.07317073170734	2631.0	-7448.0	-80.21341463414635	3731.868131868132	2547.0	212.0	-0.507177033492823	1316.0	0.507177033492823	98.12262822627963	4785216.0	3.1483253588516744	-212.0	
2051.0	4.293478260869565	1858.0	2.1956521739130435	2070.0	1.9891304347826086	39.0	-0.05847076461769115	0.17091454272863568	-34.0	16640.625	0.050974512743628186	114.0	30.21323792427429	33418.0	-3856.0	117.56097560975611	1159259.0	35377.777099609375	220.70121951219514	2287.0	-7239.0	-69.72560975609757	3724.542124542125	2542.0	60.0	-0.14354066985645933	1180.0	0.10526315789473684	98.12262822627963	4785216.0	2.8229665071770333	-44.0	
2086.0	4.163043478260869	1870.0	1.8152173913043477	2041.0	2.3043478260869565	39.0	-0.05847076461769115	0.17091454272863568	-34.0	16650.390625	0.050974512743628186	114.0	30.21323792427429	33418.0	-3235.0	98.62804878048782	1159579.0	35387.542724609375	213.01829268292684	2029.0	-6987.0	-61.85975609756098	3712.820512820513	2534.0	-28.0	0.06698564593301436	1200.0	-0.42105263157894735	98.12262822627963	4785216.0	2.8708133971291865	176.0	
2068.0	3.9239130434782608	1892.0	2.010869565217391	1975.0	3.0217391304347827	44.0	-0.06596701649175413	0.18140929535232383	-39.0	16660.15625	0.05847076461769115	121.0	30.21323792427429	33418.0	-2692.0	82.07317073170732	1159899.0	35397.308349609375	202.22560975609758	1633.0	-6633.0	-49.78658536585366	3715.7509157509157	2536.0	-368.0	0.8803827751196172	1068.0	-0.34449760765550236	98.12262822627963	4785216.0	2.555023923444976	144.0	
2040.0	3.532608695652174	1928.0	2.3152173913043477	1877.0	4.08695652173913	49.0	-0.07346326836581708	0.17991004497751123	-33.0	16669.921875	0.04947526236881559	120.0	30.21323792427429	33418.0	-2312.0	70.48780487804879	1160219.0	35407.073974609375	188.96341463414635	1458.0	-6198.0	-44.451219512195124	3699.6336996337	2525.0	-808.0	1.9330143540669855	924.0	0.057416267942583726	98.12149380788304	4785328.0	2.2105263157894735	-24.0	
2020.0	3.1304347826086953	1965.0	2.532608695652174	1779.0	5.1521739130434785	63.0	-0.0944527736131934	0.18590704647676162	-29.0	16679.6875	0.043478260869565216	124.0	30.21323792427429	33418.0	-1925.0	58.68902439024391	1160539.0	35416.839599609375	172.37804878048783	1287.0	-5654.0	-39.237804878048784	3726.007326007326	2543.0	-1268.0	3.0334928229665072	692.0	0.4401913875598086	98.12149380788304	4785328.0	1.6555023923444976	-184.0	
2023.0	2.858695652173913	1990.0	2.5	1683.0	6.195652173913043	75.0	-0.11244377811094453	0.18590704647676162	-37.0	16689.453125	0.05547226386806597	124.0	30.21323792427429	33418.0	-1391.0	42.40853658536586	1160859.0	35426.605224609375	153.20121951219514	1087.0	-5025.0	-33.140243902439025	3728.937728937729	2545.0	-1756.0	4.200956937799043	604.0	0.37320574162679426	98.12149380788304	4785328.0	1.444976076555024	-156.0	
